,set3
2945,4189.871582
2946,4183.205078
2947,4180.256348
2948,4180.384766
2949,4178.589844
2950,4176.666504
2951,4172.179688
2952,4167.94873
2953,4173.205078
2954,4186.922852
2955,4186.794922
2956,4170.384766
2957,4170.384766
2958,4179.230957
2959,4175.128418
2960,4170.128418
2961,4165.0
2962,4156.922852
2963,4154.358887
2964,4151.538574
2965,4149.230957
2966,4162.94873
2967,4172.692383
2968,4159.871582
2969,4149.102539
2970,4141.025879
2971,4138.077148
2972,4136.025879
2973,4135.512695
2974,4128.205078
2975,4122.307617
2976,4122.692383
2977,4121.538574
2978,4120.0
2979,4118.077148
2980,4111.538574
2981,4105.256348
2982,4104.487305
2983,4108.333496
2984,4112.820313
2985,4111.666504
2986,4105.897461
2987,4104.358887
2988,4105.512695
2989,4104.871582
2990,4104.615234
2991,4106.922852
2992,4117.436035
2993,4127.05127
2994,4117.436035
2995,4103.589844
2996,4107.307617
2997,4111.922852
2998,4105.641113
2999,4100.641113
3000,4097.94873
3001,4096.538574
3002,4098.205078
3003,4092.692383
3004,4089.615479
3005,4098.974121
3006,4103.205078
3007,4101.794922
3008,4106.666504
3009,4110.641113
3010,4111.922852
3011,4112.94873
3012,4108.974121
3013,4104.615234
3014,4105.128418
3015,4105.256348
3016,4105.769043
3017,4107.179688
3018,4106.922852
3019,4100.256348
3020,4092.94873
3021,4101.794922
3022,4117.179688
3023,4117.563965
3024,4108.717773
3025,4102.94873
3026,4102.94873
3027,4103.846191
3028,4095.384521
3029,4093.461426
3030,4102.94873
3031,4104.102539
3032,4096.282227
3033,4090.769287
3034,4094.358887
3035,4101.282227
3036,4101.410156
3037,4100.512695
3038,4108.461426
3039,4106.282227
3040,4095.256348
3041,4098.333496
3042,4096.538574
3043,4086.794922
3044,4091.025635
3045,4088.718018
3046,4071.025635
3047,4074.615479
3048,4094.871826
3049,4094.871826
3050,4086.923096
3051,4092.435791
3052,4093.718018
3053,4086.410156
3054,4082.692383
3055,4084.487061
3056,4080.384521
3057,4073.076904
3058,4080.256348
3059,4081.025635
3060,4145.897461
3061,4150.256348
3062,4159.743652
3063,4148.846191
3064,4143.846191
3065,4157.94873
3066,4159.871582
3067,4157.820313
3068,4165.512695
3069,4161.153809
3070,4153.974121
3071,4157.820313
3072,4151.282227
3073,4145.384766
3074,4151.153809
3075,4146.153809
3076,4137.820313
3077,4139.230957
3078,4136.410156
3079,4134.871582
3080,4140.384766
3081,4132.05127
3082,4125.384766
3083,4136.282227
3084,4138.077148
3085,4127.94873
3086,4123.333496
3087,4122.436035
3088,4119.230957
3089,4118.333496
3090,4120.384766
3091,4123.589844
3092,4120.384766
3093,4118.077148
3094,4130.384766
3095,4138.333496
3096,4136.025879
3097,4132.563965
3098,4127.05127
3099,4118.205078
3100,4112.692383
3101,4114.871582
3102,4117.820313
3103,4119.230957
3104,4128.461426
3105,4137.692383
3106,4126.153809
3107,4118.461426
3108,4136.794922
3109,4146.794922
3110,4130.769043
3111,4115.641113
3112,4115.512695
3113,4115.384766
3114,4108.077148
3115,4107.179688
3116,4108.846191
3117,4096.282227
3118,4086.281982
3119,4094.358887
3120,4100.769043
3121,4098.589844
3122,4097.307617
3123,4095.384521
3124,4085.0
3125,4072.435791
3126,4079.871826
3127,4094.487061
3128,4088.846191
3129,4085.0
3130,4093.461426
3131,4085.512939
3132,4065.769287
3133,4059.230713
3134,4059.871826
3135,4062.564209
3136,4065.897461
3137,4056.538574
3138,4047.94873
3139,4054.615479
3140,4062.179443
3141,4061.538574
3142,4062.179443
3143,4061.538574
3144,4051.281982
3145,4044.871826
3146,4047.05127
3147,4040.641113
3148,4026.538574
3149,4027.692383
3150,4066.794922
3151,4055.128174
3152,4042.05127
3153,4047.692383
3154,4049.230713
3155,4043.718018
3156,4053.076904
3157,4060.256348
3158,4050.128174
3159,4040.769287
3160,4045.512939
3161,4057.435791
3162,4064.871826
3163,4061.538574
3164,4065.384521
3165,4073.846191
3166,4064.230713
3167,4054.487061
3168,4059.230713
3169,4055.128174
3170,4041.153809
3171,4033.974365
3172,4031.666748
3173,4031.923096
3174,4029.615479
3175,4020.384521
3176,4018.589844
3177,4030.0
3178,4040.256348
3179,4043.205078
3180,4043.589844
3181,4043.846191
3182,4051.153809
3183,4060.0
3184,4060.641113
3185,4058.846191
3186,4062.94873
3187,4070.641113
3188,4083.846191
3189,4092.179443
3190,4080.512939
3191,4070.128174
3192,4083.974365
3193,4096.922852
3194,4083.333252
3195,4075.128174
3196,4090.512939
3197,4095.769287
3198,4085.897461
3199,4090.0
3200,4097.94873
3201,4090.128174
3202,4093.076904
3203,4105.769043
3204,4103.589844
3205,4092.820557
3206,4087.307617
3207,4093.846191
3208,4103.589844
3209,4105.769043
3210,4110.769043
3211,4120.512695
3212,4120.512695
3213,4129.615234
3214,4150.128418
3215,4151.538574
3216,4156.025879
3217,4174.871582
3218,4173.333496
3219,4165.769043
3220,4171.794922
3221,4171.153809
3222,4168.333496
3223,4168.205078
3224,4150.512695
3225,4133.717773
3226,4139.871582
3227,4138.974121
3228,4123.205078
3229,4122.307617
3230,4123.717773
3231,4110.128418
3232,4104.102539
3233,4106.794922
3234,4098.974121
3235,4084.358887
3236,4072.05127
3237,4074.358887
3238,4097.820313
3239,4114.743652
3240,4101.282227
3241,4113.589844
3242,4112.94873
3243,4105.128418
3244,4109.487305
3245,4103.974121
3246,4090.384521
3247,4092.05127
3248,4094.487061
3249,4093.718018
3250,4092.94873
3251,4081.281982
3252,4076.666748
3253,4089.615479
